"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 30 06:17:36 GMT 2024","Mon Sep 30 06:17:42 GMT 2024","5339","Surefire suite","Surefire test","test.gui.PositiveTests","test.gui.PositiveTests","boundaryValuesTest","boundaryValuesTest",""
"passed","Mon Sep 30 06:17:43 GMT 2024","Mon Sep 30 06:17:49 GMT 2024","5247","Surefire suite","Surefire test","test.gui.PositiveTests","test.gui.PositiveTests","boundaryValuesTest","boundaryValuesTest",""
"passed","Mon Sep 30 06:17:08 GMT 2024","Mon Sep 30 06:17:08 GMT 2024","563","Surefire suite","Surefire test","test.api.ApiGetTests","test.api.ApiGetTests","getInvalidProjectTest","API GET проверка несуществующего проекта","API GET проверка несуществующего проекта"
"broken","Mon Sep 30 06:17:07 GMT 2024","Mon Sep 30 06:17:07 GMT 2024","572","Surefire suite","Surefire test","test.api.ApiDeleteTest","test.api.ApiDeleteTest","deleteProject","API DELETE удаление проекта","API DELETE тест на проверку удаления проекта"
"passed","Mon Sep 30 06:18:19 GMT 2024","Mon Sep 30 06:18:22 GMT 2024","2151","Surefire suite","Surefire test","test.gui.NegativeTests","test.gui.NegativeTests","popUpMessageTest","Тест на проверку всплывающего сообщения","Тест на проверку всплывающего сообщения при невалидном логине"
"passed","Mon Sep 30 06:18:00 GMT 2024","Mon Sep 30 06:18:05 GMT 2024","5264","Surefire suite","Surefire test","test.gui.PositiveTests","test.gui.PositiveTests","fileUploadTest","Тест на загрузку файла","Тест на загрузку файла"
"broken","Mon Sep 30 06:17:24 GMT 2024","Mon Sep 30 06:17:28 GMT 2024","3834","Surefire suite","Surefire test","test.gui.PositiveTests","test.gui.PositiveTests","addTestCase","Тест на создание сущности","Тест на создание сущности"
"passed","Mon Sep 30 06:17:08 GMT 2024","Mon Sep 30 06:17:09 GMT 2024","620","Surefire suite","Surefire test","test.api.ApiGetTests","test.api.ApiGetTests","getSingleProject","API GET проверка проекта по id","API GET проверка проекта по id"
"passed","Mon Sep 30 06:17:56 GMT 2024","Mon Sep 30 06:17:58 GMT 2024","2698","Surefire suite","Surefire test","test.gui.PositiveTests","test.gui.PositiveTests","dialogWindowTest","Отображение диалогового окна","Тест на проверку отображения диалогового окна"
"broken","Mon Sep 30 06:17:09 GMT 2024","Mon Sep 30 06:17:09 GMT 2024","545","Surefire suite","Surefire test","test.api.ApiPutTest","test.api.ApiPutTest","updateProject","API Post проверка обновления проекта","API Post Тест на проверку обновления проекта"
"passed","Mon Sep 30 06:17:29 GMT 2024","Mon Sep 30 06:17:35 GMT 2024","5338","Surefire suite","Surefire test","test.gui.PositiveTests","test.gui.PositiveTests","boundaryValuesTest","boundaryValuesTest",""
"broken","Mon Sep 30 06:17:50 GMT 2024","Mon Sep 30 06:17:54 GMT 2024","3605","Surefire suite","Surefire test","test.gui.PositiveTests","test.gui.PositiveTests","deleteTestCaseTest","Тест на удаление сущности","Тест на удаление сущности"
"passed","Mon Sep 30 06:17:07 GMT 2024","Mon Sep 30 06:17:08 GMT 2024","540","Surefire suite","Surefire test","test.api.ApiGetTests","test.api.ApiGetTests","getAllProjects","API GET проверка имеющихся проектов","API GET Тест на проверку имеющихся проектов"
"passed","Mon Sep 30 06:17:05 GMT 2024","Mon Sep 30 06:17:06 GMT 2024","1285","Surefire suite","Surefire test","test.api.ApiPostTest","test.api.ApiPostTest","addInvalidNameProject","API Post проверка создания проекта с некоректным количеством символов в имени","API Post Тест на проверку создания проекта с некоректным количеством символов в имени"
"broken","Mon Sep 30 06:17:06 GMT 2024","Mon Sep 30 06:17:07 GMT 2024","520","Surefire suite","Surefire test","test.api.ApiPostTest","test.api.ApiPostTest","addProject","API Post проверка создания проекта","API Post Тест на проверку создания проекта"
"broken","Mon Sep 30 06:17:03 GMT 2024","Mon Sep 30 06:17:05 GMT 2024","1993","Surefire suite","Surefire test","test.api.ApiJsonFileTest","test.api.ApiJsonFileTest","addProjectUsingJsonFileTest","API Post создание проекта c использованием данных из JSON","API Post Тест на проверку создания проекта c использованием данных из JSON"
"passed","Mon Sep 30 06:18:07 GMT 2024","Mon Sep 30 06:18:14 GMT 2024","6564","Surefire suite","Surefire test","test.gui.NegativeTests","test.gui.NegativeTests","dataExceedsTheLimitTest","dataExceedsTheLimitTest",""
"failed","Mon Sep 30 06:18:15 GMT 2024","Mon Sep 30 06:18:18 GMT 2024","2351","Surefire suite","Surefire test","test.gui.NegativeTests","test.gui.NegativeTests","invalidTest","Тест воспроизводящий любой дефект","Тест воспроизводящий любой дефект для формирования скриншота в allure report"
